evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9
115 0.2218689868 128.673392 174.549510 82.357233 136.266489 115.574032 167.406061 145.026333 142.627640 181.374817 76.958147
116 0.2043969073 62.829413 163.965102 55.426155 122.942482 148.591589 138.738398 35.629252 61.593799 186.649261 54.032342
117 0.2276510448 44.283331 245.222434 106.283820 125.356828 221.923207 131.364055 250.000000 112.617467 160.842983 65.994355
118 0.1684523765 56.340670 155.528722 62.245565 140.944840 103.111912 143.334341 135.684309 30.000000 184.860100 76.204749
119 0.2658457213 135.963911 166.699570 81.993337 142.120032 144.599613 122.968329 119.378680 30.000000 210.488915 30.000000
120 0.2049327177 91.343700 142.342952 103.805223 160.761751 61.657194 178.358255 44.991296 86.105459 198.097086 40.773827
121 0.3482654078 49.746837 188.529587 81.383273 118.533847 138.458037 135.889049 114.793582 116.483562 81.780235 187.753840
122 0.1707875719 82.065459 130.897167 41.146428 164.047487 198.791349 139.595792 139.982851 59.621439 178.540830 54.174724
123 0.1897333503 146.025286 48.559707 75.695552 127.816375 42.572421 51.052278 107.925822 132.246601 114.368059 83.241197
124 0.2073293838 30.000000 109.072435 64.433731 169.664783 148.001364 142.298036 104.444762 70.799455 186.507109 63.896100
125 0.2003598295 58.495737 128.364732 38.369477 146.313453 166.964635 117.723286 62.018445 80.006254 173.431245 58.027782
126 0.3628201363 117.030992 125.486469 64.462129 111.359727 78.938285 111.785410 131.235398 159.120164 112.389938 147.447368
127 0.1950284508 48.207557 118.561018 60.179822 161.338880 154.854711 121.775220 103.529282 40.870102 177.622579 61.566442
128 0.1780503499 37.898179 143.747678 91.364336 172.285045 118.339674 121.448008 127.827872 60.453419 167.364687 65.339244
129 0.1755541596 66.489562 112.723820 84.084983 134.453443 176.457858 100.055143 129.468517 54.697532 183.381584 66.606500
130 0.2248783387 66.510181 91.325699 84.611598 195.052335 179.291446 131.456088 88.754030 88.482936 174.799721 84.163844
131 0.1611847635 59.660074 157.662376 49.537597 152.660632 188.294798 137.230812 77.242649 57.405909 175.504586 76.525162
132 0.1595565437 65.759008 116.733532 30.000000 153.433490 192.051514 95.543168 158.834309 57.751862 166.870883 60.937129
133 0.1660652335 76.054059 159.006519 71.778259 173.463949 140.737414 139.721905 123.399042 57.885798 165.443921 76.949162
134 0.1827814743 85.685509 135.535708 67.480842 179.375961 170.598946 113.005033 137.356503 106.051928 184.424298 66.469209
135 0.1829619107 87.610084 220.986897 61.475768 153.291554 180.865210 112.257994 88.379691 139.216644 92.598530 92.824956
136 0.1803566436 87.477743 116.378980 78.486588 150.107964 167.468109 132.002289 137.844485 78.076910 176.171379 80.401707
137 0.2530552414 30.000000 137.918266 58.503909 140.680246 184.003442 75.167028 199.265247 51.507964 140.022377 230.240327
138 0.1955878990 59.591153 122.648788 55.677381 144.884608 181.929686 140.294482 153.964408 47.985770 186.079027 37.670748
139 0.2966800905 76.587714 45.779941 114.508954 125.115149 211.954499 112.021198 149.299047 219.577126 104.948943 179.117786
140 0.1525816258 85.825035 126.979041 58.648150 164.293514 158.253653 154.914102 117.685234 90.697825 159.794204 66.044169
141 0.2023555353 62.579991 124.819695 105.180449 147.664571 81.906311 142.354691 58.441426 98.062190 163.942238 56.576173
142 0.1618777398 73.083731 132.951211 61.244196 167.364409 167.276316 127.712511 135.146628 72.790139 166.421550 76.389607
143 0.2079081064 52.307293 118.792161 60.330002 173.499878 206.030960 127.602476 99.023942 81.645704 191.151115 71.141636
144 0.2059982280 54.521347 129.327471 59.336421 101.715656 164.092645 161.918110 126.957526 76.948205 181.766591 65.642466
145 0.1634349905 77.591185 127.844178 60.761261 143.509607 140.825345 129.619010 136.728145 70.456663 183.115237 55.704631
146 0.1672776080 73.257743 118.276054 81.288725 121.236644 169.959231 146.431876 92.314009 80.328531 171.881891 64.591033
147 0.1681164033 67.638504 134.760020 68.778634 151.607464 227.410320 112.015130 201.642135 116.410156 155.507429 64.604391
148 0.1868624990 30.000000 139.261407 56.824123 122.738800 166.849877 144.323112 132.800705 30.000000 170.474051 78.001465
149 0.2232767236 91.331133 148.820019 75.545009 156.273583 150.093602 112.380465 136.417678 53.249958 177.474800 33.134686
150 0.1787731419 71.582576 121.266835 62.778637 170.742248 69.828105 183.384407 57.942751 77.641576 182.917361 65.870375
151 0.2252593175 49.864888 189.394824 68.294640 151.665253 129.804822 163.940224 117.722274 113.183974 74.165291 117.134295
152 0.1762337308 78.618712 107.649942 33.250314 148.197338 221.072948 139.137644 151.228813 85.141114 147.822867 55.245880
153 0.2194045314 130.272662 30.000000 53.692887 147.020458 77.440017 51.303797 108.000095 122.521997 124.141765 73.459624
154 0.1967357914 64.165204 103.351944 90.042128 169.149477 149.821469 157.289987 120.063789 76.248062 185.759026 73.337311
155 0.1722721517 53.725060 118.417756 38.695641 162.696821 181.275975 148.258149 92.594565 79.038419 149.605941 63.926619
156 0.3639495476 162.608957 191.253228 90.931594 114.980096 98.261517 137.001827 135.243447 132.407394 116.495685 160.521586
157 0.1844138314 74.991644 152.693521 81.968893 170.769538 151.700737 141.265418 95.208294 74.135911 163.040500 85.642669
158 0.1665630349 57.643441 117.602372 77.095305 178.256924 109.844394 118.883352 135.916197 86.530754 146.585517 67.112816
159 0.1914442097 78.633228 103.748169 50.446668 141.914721 194.582704 128.907022 143.741473 89.687786 165.897079 82.886221
160 0.1943681794 82.560548 94.745597 54.931725 207.611976 171.358171 143.702126 96.033390 88.813458 173.617179 76.828817
161 0.1695507691 50.646779 139.218602 30.000000 146.654157 178.123013 128.131070 102.576518 73.060673 159.521897 67.592444
162 0.1491853965 73.469371 119.686540 46.479898 161.405074 154.941861 146.276993 129.247547 66.642923 160.672641 61.089134
163 0.1503559304 77.254052 146.793211 47.240858 158.441212 159.259745 138.448870 151.965517 79.983691 167.261387 70.350103
164 0.1752558189 98.491941 127.534485 60.311035 194.113203 170.993550 163.301390 192.393602 147.045615 180.972670 64.150522
165 0.1690427059 75.928188 139.571745 48.374920 162.390859 188.744329 120.886810 100.108254 122.902346 132.425797 86.304535
166 0.2073305932 97.354460 93.086376 67.308135 155.291728 169.354830 120.346195 141.465483 107.764703 159.217345 90.520781
167 0.2573740737 63.101464 126.558281 34.505177 154.314519 194.583345 97.901401 192.781124 77.042543 157.440195 184.339368
168 0.1611158280 83.490262 130.388752 49.760216 164.430998 160.736568 157.287197 128.015341 60.455861 172.984302 76.531668
169 0.2778935458 96.632126 71.514854 116.406767 150.268310 182.046781 139.318436 167.928500 129.881416 65.932233 173.100698
170 0.1588165891 83.139273 110.438278 37.374884 166.900511 163.487936 153.916475 133.598360 85.669477 167.955567 67.998257
171 0.1796205301 111.052222 120.597890 80.683204 200.866507 120.121874 149.821492 61.508998 108.294870 168.483639 60.496676
172 0.1663139852 76.641033 106.441636 50.751820 161.669034 179.270810 141.230204 176.538071 71.320197 155.128684 74.104834
173 0.1844034681 57.555173 95.575630 53.582260 170.011048 192.182109 126.105521 129.645247 67.346281 166.711225 70.818257
174 0.2017387435 54.425255 112.747029 50.510921 117.855347 170.742677 165.671165 132.391456 70.642265 164.688758 52.762684
175 0.2062667712 55.443328 105.544814 50.174276 166.018776 163.258150 118.612348 119.420071 41.354178 169.428659 53.951750
176 0.1640120284 65.113558 163.727469 79.007077 170.827908 168.398873 169.472649 68.243267 112.146232 159.609708 70.238834
177 0.1556326283 94.190249 78.024403 43.773412 167.169378 191.029848 124.824221 163.359962 107.113816 155.878753 64.943739
178 0.1682682894 50.482518 146.901878 58.455113 148.590001 157.748937 144.374184 123.699508 65.145817 181.242627 71.124273
179 0.1742322596 66.141217 122.268207 66.956594 166.416153 155.438107 142.546148 139.473020 82.352433 155.045149 43.047995
180 0.2021658724 65.116284 114.860007 42.388248 174.195025 85.330315 174.990700 99.184785 81.388768 174.463087 77.730503
181 0.1656720048 70.942629 167.387827 52.634211 173.157667 132.061657 167.877545 124.129704 84.909013 136.346502 59.737797
182 0.1698154544 73.094553 118.362231 46.898363 160.064268 185.932473 143.351596 141.729166 65.784098 184.227149 59.785224
183 0.1943470574 113.460428 49.158709 40.957987 149.935903 133.396638 118.021886 114.473257 112.991933 151.072998 76.022388
184 0.1619042155 77.797165 144.870921 89.402556 165.175883 143.584616 154.889843 55.446961 68.512325 192.772185 69.853278
185 0.1823441309 54.395173 114.187047 44.366579 169.195277 180.067274 161.445754 135.068115 68.284933 141.780661 66.100913
186 0.3402609835 181.755653 189.803714 109.338162 100.807142 106.116280 133.216552 133.041402 95.478425 130.365254 207.113515
187 0.1617425361 86.346754 162.487505 89.321125 169.086986 151.500849 152.056037 106.800132 86.614453 155.006132 73.834735
188 0.1546816345 79.754195 105.856581 50.979415 167.230257 127.268646 129.563704 135.830431 80.480340 147.509856 67.479619
189 0.1807318547 79.116903 123.696887 37.848389 151.323886 191.179279 156.589963 130.072516 82.838734 177.769569 76.524597
190 0.1659112806 92.212993 147.772287 46.088456 195.700385 131.233345 152.334838 84.521415 87.935468 166.196889 64.509032
191 0.1576173066 74.264029 121.804976 34.425498 155.303808 163.334554 143.185483 94.369471 61.025077 168.515244 69.259620
192 0.1590595437 77.071961 121.066303 54.179966 165.129717 137.602746 169.981866 115.423428 70.797183 157.776574 61.160156
193 0.1535979410 75.809173 120.144975 35.563053 153.053681 167.236737 144.249428 154.403724 90.027399 162.868306 60.162416
194 0.1628743972 93.058394 117.832184 49.702958 192.268200 167.380404 171.514641 190.248976 100.314294 176.969207 62.594420
195 0.1762270086 68.213128 88.130267 41.970248 165.879964 167.532424 129.766149 113.029730 68.986443 156.668206 66.866158
196 0.1676284492 70.445728 131.294407 55.921946 154.838619 168.830360 135.640188 136.746701 98.839012 166.799026 74.358851
197 0.2474276953 67.833618 120.685652 38.764720 157.425875 178.780156 132.430858 194.261885 72.307631 152.383732 118.327871
198 0.1744206276 90.332018 127.082034 44.664597 172.408242 150.055855 155.060490 116.906587 68.026659 164.502147 85.457425
199 0.2559214486 87.253599 113.054615 65.414454 144.526368 185.997029 153.381908 159.820807 148.045893 80.967476 204.270221
200 0.1511167882 76.928428 119.869942 39.471545 164.114852 162.759314 147.162900 116.757929 75.973213 167.053787 66.769779
201 0.1693575566 112.431669 118.119681 46.060124 204.371379 166.543391 151.770833 71.601387 96.515755 167.610422 62.753446
202 0.1516318953 73.374583 133.749126 42.552352 164.433954 163.799976 144.785623 146.331101 67.411993 159.877297 74.698295
203 0.1675041455 66.094769 92.409132 47.095239 161.168050 185.071500 127.426675 143.811163 60.020851 151.437097 64.081409
204 0.1806764095 65.963376 105.553860 45.535030 144.363253 168.348579 161.718227 134.741164 65.085789 156.681518 51.755700
205 0.1588678663 70.672329 122.841721 58.552870 157.486749 151.693209 144.446869 120.144147 68.342417 155.028288 55.636352
206 0.1732170167 62.504576 156.590606 61.956127 189.923680 157.839713 169.584579 86.641903 88.146721 154.417331 66.417678
207 0.1450235841 89.850700 69.712357 34.329700 169.347263 168.380246 133.194086 139.450722 79.706009 158.231762 62.553326
208 0.1640012061 68.294003 140.813447 51.594584 164.145563 152.858504 144.789759 120.303055 82.602196 183.421331 59.563388
209 0.1819345734 59.692820 109.019715 55.462483 170.634613 157.874387 159.248629 138.302662 85.850756 148.173941 49.759236
210 0.1845149704 77.121601 120.828902 57.920320 163.396091 123.934214 170.866343 124.942735 76.820310 177.664731 75.289525
211 0.1937452101 89.685446 134.079725 36.196613 181.809186 153.004191 157.011002 131.251597 70.565251 179.414506 35.576595
212 0.1625808354 73.498268 118.740189 51.666846 167.167373 166.855689 140.532088 136.056624 66.022672 184.970802 63.345355
213 0.2437505328 102.041007 69.381874 79.342798 151.436242 123.587210 90.390498 121.245556 128.435182 152.812248 82.487573
214 0.1691555901 91.065177 107.623241 39.991043 165.543714 142.107081 148.096331 75.620518 71.839014 191.145392 62.392268
215 0.1591282502 79.293912 72.000628 34.149719 165.342709 174.508959 156.577288 150.824469 76.260327 147.902557 64.024796
216 0.3183803091 221.830061 117.539896 84.897706 156.360232 80.530852 115.976695 131.315548 174.255359 161.599964 100.370580
217 0.1539975115 93.620784 96.642230 61.154914 168.390229 164.036026 148.210096 120.786159 86.693589 152.027170 59.735573
218 0.1570957447 90.148969 76.161036 35.492278 164.027826 137.174769 136.065036 138.595955 77.449602 155.841256 64.586872
219 0.1596910645 85.538817 106.640749 86.945988 152.672390 167.810654 144.064527 129.134893 53.624108 181.989276 63.140652
220 0.1778697184 95.388019 158.936934 40.745248 176.642650 130.338824 141.134167 86.559836 82.218165 160.252852 57.569838
221 0.1466365810 88.124491 100.405686 36.442841 171.433589 157.810589 145.083185 130.505914 70.716609 164.444239 63.628587
222 0.1522876997 80.774271 103.935614 51.714996 167.041204 147.242622 131.686485 132.891694 69.326581 160.442007 61.859252
223 0.1425594268 84.611567 136.678282 30.405228 168.543237 161.889688 136.430607 143.052806 81.445867 160.108132 69.707536
224 0.1717900748 90.188609 75.457450 31.838160 174.708245 166.109889 164.827121 187.169311 69.393826 168.620210 61.863679
225 0.1693042168 86.237580 68.006151 40.622648 165.928773 176.809174 123.831048 110.987656 98.878136 158.145936 75.163661
226 0.1649697134 59.203865 112.617784 47.889759 157.769635 168.284305 142.486904 135.179091 80.535652 164.980501 56.203349
227 0.1609081671 77.362138 114.375218 38.063719 168.087563 169.887510 148.809711 187.308402 74.667685 153.776641 63.328804
228 0.1550858672 89.385992 94.354624 41.590023 165.899208 175.189246 138.836269 134.435367 72.046705 158.466099 75.745082
229 0.2931236558 91.141708 72.401670 53.130299 138.287878 238.800370 148.103660 186.175646 133.072309 124.590979 133.194784
230 0.1541308113 81.796429 92.597628 37.993865 163.257105 167.138155 141.363997 115.356841 74.741513 159.090566 65.709099
231 0.1572990541 105.673423 79.896636 30.000000 176.253135 188.305654 136.985984 77.680750 83.372169 160.970328 63.758093
232 0.1482395795 82.490764 126.344416 34.269831 169.105219 159.863412 138.791629 129.914014 76.338028 160.776026 73.280265
233 0.1404735884 91.494054 90.797924 38.051194 164.679400 167.438687 128.498359 148.139239 74.374564 150.397322 60.724698
234 0.1567509753 92.902152 80.240823 36.689199 162.886869 167.260131 138.030481 136.814772 65.936755 153.745098 54.196773
235 0.1507272610 85.447340 93.698327 42.675108 163.604746 160.854031 156.067436 122.828335 87.661901 149.699467 59.321540
236 0.1674015237 87.587696 149.627052 72.775504 194.906974 168.249232 164.849989 109.637486 77.328153 155.506479 64.672182
237 0.1588133813 87.844049 65.868783 30.000000 170.354339 157.906843 137.064396 128.394850 67.032365 159.319817 61.447976
238 0.1555444490 81.854210 129.403979 41.466215 171.466204 160.124637 140.237880 125.683985 90.041159 174.707988 54.739439
239 0.1476041335 90.695898 90.673466 46.569822 165.999090 160.558772 146.462396 139.591629 79.269886 154.872493 58.894214
240 0.1742738944 83.452827 122.965830 63.647615 161.827691 110.257076 150.602870 83.077187 76.495514 169.711479 61.851444
241 0.1636747092 87.296919 103.979821 33.455267 171.450127 156.262721 149.180542 133.963697 73.127710 153.252906 47.328854
242 0.1540839248 81.422789 116.060985 50.098496 169.741227 158.608203 128.889128 140.935904 70.138741 178.230862 64.535110
243 0.2334175389 142.991857 90.540168 80.502929 145.885193 111.768574 96.431269 124.162691 116.380689 151.810231 67.918180
244 0.1525529780 85.677533 109.601482 76.622756 164.876053 147.937475 150.871614 136.022882 70.154599 156.219866 66.184313
245 0.1397543456 101.004351 54.205501 31.831447 163.515036 170.162345 139.643862 157.592529 79.781925 152.207941 60.584744
