evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9
8448 0.1648557733 83.333724 107.139968 83.339973 107.136530 83.333642 107.140715 83.333791 107.141420 83.339896 107.137003
8449 0.1648557734 83.333217 107.140815 83.339959 107.135773 83.333653 107.140275 83.334142 107.141384 83.339890 107.137018
8450 0.1648557736 83.335951 107.134344 83.340065 107.140742 83.333612 107.140206 83.334794 107.141661 83.339932 107.136910
8451 0.1648557734 83.334080 107.140823 83.339954 107.135865 83.333669 107.140743 83.333047 107.141384 83.339892 107.137016
8452 0.1648557734 83.334368 107.136160 83.339991 107.139301 83.333602 107.139445 83.335040 107.141470 83.339919 107.136942
8453 0.1648557734 83.335168 107.138739 83.340010 107.138541 83.333635 107.139474 83.333366 107.141531 83.339915 107.136958
8454 0.1648557734 83.334539 107.139998 83.339967 107.136534 83.333653 107.140275 83.332847 107.141418 83.339890 107.137002
8455 0.1648660807 83.030924 107.297514 83.538174 106.947654 83.159108 106.974783 83.237476 107.100565 83.335603 107.119303
8456 0.1648579920 83.346535 106.802715 83.416561 107.200537 83.363134 106.995399 83.445674 107.270918 83.170404 107.144937
8457 0.1648645036 83.183321 107.126077 83.123314 107.079213 83.185855 107.176380 83.340187 107.183374 83.306464 107.338596
8458 0.1648566805 83.380216 107.179325 83.311594 107.095406 83.332203 107.137482 83.321619 107.046785 83.369808 106.973533
8459 0.1648568098 83.367490 107.143985 83.357621 107.203373 83.224821 107.100206 83.395438 107.194133 83.471736 106.997922
8460 0.1648601370 83.383538 107.122533 83.467717 107.276378 83.386730 107.080251 83.281174 107.024258 83.577344 107.200869
8461 0.1648557733 83.334408 107.138683 83.339991 107.137497 83.333637 107.140389 83.333594 107.141473 83.339905 107.136981
8462 0.1648557733 83.334609 107.139057 83.339983 107.137263 83.333654 107.140869 83.333347 107.141458 83.339904 107.136986
8463 0.1648557733 83.333651 107.140272 83.339963 107.136148 83.333648 107.141452 83.333374 107.141394 83.339893 107.137009
8464 0.1648557736 83.335906 107.139123 83.339997 107.138473 83.333668 107.140129 83.331576 107.141518 83.339917 107.136960
8465 0.1648557733 83.333553 107.140804 83.339955 107.135798 83.333656 107.141203 83.333343 107.141376 83.339891 107.137018
8466 0.1648557736 83.332034 107.142828 83.339925 107.134044 83.333662 107.141091 83.334213 107.141287 83.339874 107.137055
8467 0.1648557733 83.333629 107.138643 83.339983 107.136771 83.333629 107.140833 83.334657 107.141437 83.339897 107.136997
8468 0.1648557735 83.334609 107.139057 83.340037 107.140545 83.333652 107.139708 83.331205 107.141630 83.339935 107.136916
8469 0.1648557734 83.333651 107.140171 83.339980 107.137595 83.333669 107.140330 83.331574 107.141468 83.339909 107.136979
8470 0.1648557742 83.335906 107.142788 83.339916 107.133317 83.333654 107.141535 83.335275 107.141251 83.339867 107.136960
8471 0.1648557733 83.333833 107.139412 83.339979 107.136829 83.333634 107.140739 83.333611 107.141435 83.339899 107.136995
8472 0.1648557733 83.336033 107.136570 83.340023 107.139335 83.333638 107.140448 83.332976 107.141570 83.339922 107.137055
8473 0.1648578195 83.252409 107.112798 83.425748 107.117589 83.362333 107.314361 83.302868 107.086991 83.491504 107.125712
8474 0.1648576382 83.411790 107.130758 83.266951 107.039416 83.319750 107.089742 83.527563 107.084532 83.416095 107.223537
8475 0.1648619973 83.142138 107.146333 83.364253 107.072025 83.495858 107.190602 83.547091 106.934895 83.027972 107.073250
8476 0.1648563583 83.277313 107.077147 83.317868 107.137792 83.348486 107.075028 83.375259 107.175999 83.346983 107.090156
8477 0.1648596272 83.491893 107.120406 83.326599 107.263913 83.325838 107.225367 83.313068 107.040872 83.164582 106.990174
8478 0.1648656753 83.290424 107.492523 83.405822 107.293969 83.457785 107.195943 83.168351 107.323473 83.262214 107.078053
8479 0.1648557733 83.333729 107.140872 83.339955 107.135866 83.333664 107.141100 83.333530 107.141381 83.339892 107.137017
8480 0.1648557733 83.333880 107.140648 83.339957 107.136054 83.333663 107.141395 83.333169 107.141389 83.339894 107.137013
8481 0.1648557733 83.333818 107.140981 83.339951 107.135821 83.333668 107.141576 83.333079 107.141376 83.339892 107.137018
8482 0.1648557735 83.335309 107.140600 83.339961 107.136833 83.333686 107.141482 83.331457 107.141425 83.339903 107.136996
8483 0.1648557733 83.333918 107.140155 83.339964 107.136345 83.333653 107.141265 83.333191 107.141405 83.339896 107.137006
8484 0.1648557734 83.336280 107.136540 83.340021 107.139418 83.333643 107.140906 83.332587 107.141571 83.339924 107.137052
8485 0.1648557733 83.333729 107.137935 83.340004 107.138991 83.333671 107.141080 83.331162 107.141542 83.339922 107.137016
8486 0.1648557734 83.332970 107.140318 83.339961 107.135765 83.333640 107.141395 83.334435 107.141379 83.339894 107.137019
8487 0.1648557734 83.333692 107.141072 83.339952 107.135727 83.333668 107.141208 83.333475 107.141373 83.339892 107.137020
8488 0.1648557734 83.334813 107.139926 83.339971 107.136951 83.333686 107.141209 83.332218 107.141434 83.339902 107.136993
8489 0.1648557734 83.333918 107.141248 83.339964 107.136345 83.333688 107.141706 83.332038 107.141388 83.339897 107.137012
8490 0.1648557736 83.336787 107.137935 83.340004 107.138991 83.333671 107.141080 83.331162 107.141542 83.339922 107.137016
8491 0.1648573667 83.293790 107.164786 83.201867 107.122065 83.481862 107.269063 83.306408 107.094586 83.232567 107.136275
8492 0.1648652539 83.119631 107.213956 83.222331 107.060098 83.311767 106.899019 83.253683 107.100923 83.387128 107.335838
8493 0.1648563032 83.266754 107.167918 83.381239 107.127636 83.351219 107.053441 83.332929 107.081714 83.309662 107.165293
8494 0.1648589452 83.338484 106.929341 83.363486 106.948980 83.538452 107.276013 83.437347 107.063679 83.274816 107.128014
8495 0.1648568718 83.315187 107.021577 83.403862 107.046855 83.338473 107.110311 83.241243 107.187159 83.356330 107.204838
8496 0.1648601858 83.515079 107.134676 83.164206 107.036156 83.328590 107.021304 83.312914 107.070208 83.345052 107.100784
8497 0.1648557733 83.334226 107.139609 83.339973 107.136834 83.333650 107.141168 83.333090 107.141433 83.339900 107.136996
8498 0.1648557733 83.334714 107.138462 83.339992 107.137703 83.333641 107.140822 83.333162 107.141482 83.339907 107.136977
8499 0.1648557733 83.334141 107.140337 83.339962 107.136371 83.333664 107.141154 83.333136 107.141408 83.339897 107.137007
8500 0.1648557733 83.334362 107.139247 83.339974 107.136883 83.333660 107.141388 83.333081 107.141435 83.339900 107.136994
8501 0.1648557733 83.334103 107.138324 83.339996 107.137565 83.333623 107.140483 83.333769 107.141477 83.339904 107.136979
8502 0.1648557737 83.337850 107.134091 83.340060 107.141486 83.333634 107.140677 83.332086 107.141681 83.339943 107.137051
8503 0.1648557733 83.334655 107.139609 83.339986 107.136834 83.333655 107.141180 83.333124 107.141433 83.339900 107.136983
8504 0.1648557733 83.334184 107.138107 83.339997 107.137595 83.333630 107.140615 83.333764 107.141478 83.339905 107.136978
8505 0.1648557732 83.334141 107.138810 83.339981 107.137161 83.333664 107.141154 83.333136 107.141450 83.339902 107.136988
8506 0.1648557736 83.331877 107.142073 83.339938 107.134496 83.333641 107.140769 83.334399 107.141435 83.339877 107.136952
8507 0.1648557734 83.336319 107.136515 83.340024 107.139596 83.333634 107.140483 83.332493 107.141580 83.339925 107.137030
8508 0.1648557737 83.337850 107.134745 83.340052 107.141486 83.333636 107.140677 83.332119 107.141665 83.339940 107.137058
8509 0.1648563252 83.262769 107.130653 83.365602 107.156378 83.392711 107.131758 83.356482 107.220869 83.264581 107.149103
8510 0.1648575206 83.429272 107.209680 83.389011 107.204694 83.289653 107.098423 83.298834 107.079164 83.310717 107.104103
8511 0.1648602205 83.370635 107.260734 83.447267 107.090548 83.246864 107.258470 83.375102 107.268162 83.459700 107.091877
8512 0.1648567012 83.394292 107.130537 83.335114 107.074375 83.342174 107.164484 83.278100 107.005514 83.359423 107.135997
8513 0.1648599680 83.447396 107.117522 83.082559 107.013846 83.391862 107.067171 83.322508 107.221937 83.365720 106.993716
8514 0.1648565290 83.380619 107.073835 83.264857 107.198757 83.322851 107.055832 83.306227 107.112032 83.419838 107.122124
8515 0.1648557732 83.334366 107.138555 83.339986 107.137445 83.333653 107.141185 83.332946 107.141466 83.339905 107.136982
8516 0.1648557733 83.335002 107.137600 83.340005 107.138329 83.333635 107.140641 83.333130 107.141517 83.339913 107.136963
8517 0.1648557732 83.334381 107.138430 83.339988 107.137518 83.333657 107.141000 83.333065 107.141471 83.339906 107.136980
8518 0.1648557732 83.333984 107.138472 83.339983 107.137093 83.333648 107.141282 83.333685 107.141450 83.339901 107.136989
8519 0.1648557733 83.334232 107.137641 83.340007 107.138028 83.333618 107.140319 83.333827 107.141503 83.339908 107.136969
8520 0.1648557733 83.334061 107.138967 83.339983 107.137134 83.333648 107.140587 83.333550 107.141454 83.339902 107.137015
8521 0.1648557733 83.334913 107.137126 83.340016 107.138634 83.333611 107.140232 83.333587 107.141537 83.339914 107.136956
8522 0.1648557733 83.334977 107.138032 83.339998 107.138186 83.333635 107.140801 83.332613 107.141517 83.339913 107.136966
8523 0.1648557733 83.334381 107.138444 83.339996 107.137875 83.333640 107.140202 83.333217 107.141495 83.339909 107.136999
8524 0.1648557733 83.334922 107.137052 83.339983 107.138678 83.333613 107.140121 83.333659 107.141540 83.339914 107.136955
8525 0.1648557733 83.335231 107.137641 83.340007 107.138540 83.333638 107.140583 83.332687 107.141527 83.339908 107.136958
8526 0.1648557732 83.334366 107.137899 83.339995 107.137623 83.333636 107.140955 83.333796 107.141481 83.339906 107.137015
8527 0.1648604896 83.469833 107.133107 83.434570 107.205154 83.284143 107.263745 83.425930 107.128777 83.391144 107.162125
8528 0.1648597334 83.128378 107.013697 83.495960 107.305086 83.175598 107.002561 83.346260 107.037652 83.383402 107.087368
8529 0.1648585840 83.317291 107.083009 83.263661 107.073060 83.341723 107.060346 83.240958 107.132591 83.371365 107.186797
8530 0.1648594700 83.142041 107.099541 83.366965 106.981088 83.382037 106.951225 83.623679 107.131610 83.233942 107.121227
8531 0.1648590610 83.195765 107.151836 83.227444 107.134939 83.386210 107.243320 83.338157 106.982726 83.581395 107.244153
8532 0.1648617461 83.252397 107.293947 83.295636 107.130575 83.232631 107.172527 83.080245 107.090104 83.355660 107.002184
8533 0.1648557732 83.334422 107.138133 83.339991 107.137690 83.333655 107.141192 83.332888 107.141479 83.339907 107.136976
8534 0.1648557732 83.334815 107.137695 83.340001 107.138163 83.333641 107.140830 83.333032 107.141507 83.339911 107.136966
8535 0.1648557732 83.334479 107.137649 83.339998 107.137988 83.333654 107.140951 83.333026 107.141496 83.339909 107.136970
8536 0.1648557732 83.334321 107.137785 83.339995 107.137841 83.333650 107.141140 83.333039 107.141488 83.339908 107.136973
8537 0.1648557732 83.334168 107.138555 83.339984 107.137325 83.333655 107.141279 83.333020 107.141459 83.339904 107.136984
8538 0.1648557734 83.332577 107.140790 83.339954 107.135462 83.333653 107.140604 83.334115 107.141367 83.339886 107.136998
8539 0.1648557732 83.335215 107.136752 83.339991 107.138753 83.333653 107.141600 83.332374 107.141532 83.339917 107.136969
8540 0.1648557733 83.334815 107.136308 83.340001 107.139106 83.333641 107.140830 83.332369 107.141552 83.339920 107.136961
8541 0.1648557732 83.335377 107.136792 83.339998 107.138808 83.333654 107.141597 83.332230 107.141534 83.339909 107.136968
8542 0.1648557733 83.333281 107.140018 83.339995 107.136174 83.333650 107.140984 83.333541 107.141401 83.339893 107.136993
8543 0.1648557736 83.332965 107.138555 83.339965 107.135964 83.333645 107.140335 83.333020 107.141396 83.339890 107.136987
8544 0.1648557732 83.334523 107.137813 83.339997 107.137946 83.333653 107.141067 83.333043 107.141495 83.339886 107.136971
8545 0.1648577602 83.289552 107.061926 83.233783 107.085514 83.481270 106.996448 83.273394 107.331078 83.341619 107.125162
8546 0.1648592487 83.341708 107.277991 83.475295 107.214064 83.365197 107.040187 83.356819 107.189331 83.293318 107.126827
8547 0.1648620906 83.224138 107.045018 83.196951 107.226232 83.269593 107.034400 83.167171 107.231340 83.457988 107.064685
8548 0.1648641582 83.310344 107.332890 83.319969 107.359339 83.391018 107.043200 83.427349 107.271641 83.397391 107.345135
8549 0.1648570157 83.321791 107.150305 83.248433 107.049982 83.335992 107.103395 83.341118 107.129297 83.371920 107.213573
8550 0.1648569414 83.442644 107.204527 83.267889 107.270133 83.317548 107.041145 83.423378 107.091320 83.394780 107.139939
8551 0.1648557732 83.334557 107.137606 83.339999 107.138074 83.333654 107.141055 83.333038 107.141502 83.339884 107.136968
8552 0.1648557732 83.334541 107.137813 83.339997 107.137949 83.333652 107.141068 83.333001 107.141495 83.339893 107.136971
8553 0.1648557732 83.334543 107.137428 83.340001 107.138152 83.333652 107.140997 83.333020 107.141506 83.339898 107.136966
8554 0.1648557732 83.334588 107.137529 83.340001 107.138209 83.333653 107.141035 83.332783 107.141508 83.339896 107.136965
8555 0.1648557732 83.334259 107.138678 83.339979 107.137247 83.333669 107.141594 83.332704 107.141453 83.339896 107.136986
8556 0.1648557733 83.336189 107.135520 83.340023 107.139820 83.333671 107.142172 83.331564 107.141585 83.339890 107.136943
8557 0.1648557732 83.334530 107.137546 83.340000 107.138040 83.333653 107.141032 83.333180 107.141500 83.339885 107.136969
8558 0.1648557733 83.333298 107.139883 83.339965 107.136280 83.333659 107.140912 83.333436 107.141407 83.339900 107.136971
8559 0.1648557732 83.334543 107.138617 83.339979 107.137213 83.333669 107.141570 83.332846 107.141452 83.339897 107.136987
8560 0.1648557732 83.334568 107.137873 83.339996 107.137983 83.333653 107.141091 83.332859 107.141496 83.339893 107.136970
8561 0.1648557732 83.335238 107.137426 83.339992 107.138295 83.333669 107.142264 83.332704 107.141503 83.339900 107.136986
8562 0.1648557733 83.335576 107.136384 83.340013 107.139210 83.333664 107.141741 83.331910 107.141556 83.339891 107.136951
8563 0.1648579438 83.336397 107.208476 83.279694 106.994582 83.387131 107.019942 83.311498 107.178308 83.185738 107.223090
8564 0.1648586225 83.350543 107.269358 83.369940 107.096859 83.344421 107.180997 83.482347 107.133597 83.373365 107.153762
8565 0.1648560445 83.320342 107.111574 83.311186 107.134080 83.333575 107.099882 83.364960 107.094629 83.348447 107.210342
8566 0.1648564563 83.352384 107.127643 83.250621 107.139398 83.302803 107.129417 83.391374 107.125942 83.441491 107.073649
8567 0.1648593846 83.452948 107.323345 83.296937 107.138162 83.259739 107.092347 83.245489 107.170628 83.619184 107.090999
8568 0.1648584022 83.175071 106.980040 83.465162 107.302812 83.225017 107.097470 83.574260 106.945814 83.364858 107.095432
8569 0.1648557732 83.334475 107.137883 83.339993 107.137852 83.333660 107.141246 83.332946 107.141489 83.339881 107.136973
8570 0.1648557732 83.334346 107.137950 83.339991 107.137738 83.333667 107.141392 83.332918 107.141482 83.339870 107.136975
8571 0.1648557732 83.334424 107.138861 83.339973 107.137014 83.333678 107.141855 83.332776 107.141440 83.339872 107.136991
8572 0.1648557732 83.334569 107.137936 83.339994 107.137935 83.333660 107.141204 83.332811 107.141493 83.339877 107.136971
8573 0.1648557732 83.334308 107.138615 83.339978 107.137291 83.333675 107.141689 83.332611 107.141455 83.339889 107.136985
8574 0.1648557732 83.334190 107.138057 83.339994 107.137681 83.333655 107.140909 83.333350 107.141483 83.339870 107.136980
8575 0.1648557732 83.334580 107.138454 83.339983 107.137401 83.333660 107.141564 83.332897 107.141463 83.339865 107.136983
8576 0.1648557732 83.334346 107.137950 83.339990 107.137738 83.333661 107.141121 83.332918 107.141482 83.339888 107.136978
8577 0.1648557732 83.334330 107.138925 83.339975 107.136981 83.333671 107.141565 83.333036 107.141441 83.339872 107.136994
8578 0.1648557732 83.334569 107.137538 83.340002 107.138203 83.333660 107.141027 83.332996 107.141509 83.339865 107.136971
8579 0.1648557732 83.334401 107.139260 83.339966 107.136746 83.333683 107.142033 83.332592 107.141455 83.339884 107.136997
8580 0.1648557732 83.334631 107.137475 83.340003 107.138238 83.333651 107.140909 83.333067 107.141511 83.339873 107.136964
8581 0.1648597184 83.353155 107.033654 83.543392 107.174985 83.372744 107.274330 83.328218 107.213457 83.302655 106.981466
